id,voivodeship,accidents,victims,injured,after_alcohol,drunk
1,Dolnośląskie,1929,215,2275,1710,7389
2,Kujawsko-pomorskie,940,211,974,1244,4749
3,Lubelskie,1139,170,1233,955,5667
4,Lubuskie,660,92,775,494,2415
5,Łódzkie,3351,239,4047,1394,6889
6,Małopolskie,3136,176,3716,2516,6639
7,Mazowieckie (bez KSP),2268,310,2678,1138,5935
8,Opolskie,614,73,703,625,2743
9,Podkarpackie,1481,157,1708,976,4062
10,Podlaskie,585,106,620,726,2559
11,Pomorskie,2297,160,2275,1470,4385
12,Śląskie,2965,199,2275,3250,10211
13,Świętokrzyskie,1056,131,1241,702,3420
14,Warmińsko-mazurskie,1218,103,1486,756,3151
15,Wielkopolskie,3894,279,4566,1717,6759
16,Zachodnio-pomorskie,1221,129,1406,1426,5104
17,Warszawa KSP,1534,159,1713,1959,5836
